C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_55_593.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_55_593.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_55_593.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_55_661.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_55_661.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_55_661.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_55_733.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_55_733.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_55_733.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_55_799.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_55_799.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_55_799.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_55_868.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_55_868.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_55_868.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_55_938.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_55_938.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_55_938.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_008.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_008.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_008.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_077.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_077.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_077.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_145.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_145.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_145.jpg,-0.15,1,0,30.18426
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_216.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_216.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_216.jpg,0,1,0,30.1845
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_285.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_285.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_285.jpg,0,1,0,30.18972
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_355.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_355.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_355.jpg,0,1,0,30.19017
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_422.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_422.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_422.jpg,0,1,0,30.19024
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_489.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_489.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_489.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_557.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_557.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_557.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_626.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_626.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_626.jpg,0,1,0,30.19032
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_694.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_694.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_694.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_763.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_763.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_763.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_831.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_831.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_831.jpg,0.05,1,0,30.18972
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_899.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_899.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_899.jpg,0.2,1,0,30.17986
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_56_966.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_56_966.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_56_966.jpg,0.35,1,0,30.16351
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_039.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_039.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_039.jpg,0,1,0,30.18736
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_107.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_107.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_107.jpg,0,1,0,30.18979
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_174.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_174.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_174.jpg,0,1,0,30.19014
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_249.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_249.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_249.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_318.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_318.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_318.jpg,0,1,0,30.19027
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_391.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_391.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_391.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_467.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_467.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_467.jpg,-0.05,1,0,30.18971
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_533.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_533.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_533.jpg,-0.2,1,0,30.17965
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_609.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_609.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_609.jpg,0,1,0,30.18929
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_684.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_684.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_684.jpg,0,1,0,30.19015
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_752.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_752.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_752.jpg,0,1,0,30.19025
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_820.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_820.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_820.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_887.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_887.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_887.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_57_953.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_57_953.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_57_953.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_021.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_021.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_021.jpg,0.05,1,0,30.18968
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_093.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_093.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_093.jpg,0.25,1,0,30.17464
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_161.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_161.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_161.jpg,0,1,0,30.18278
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_228.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_228.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_228.jpg,0,1,0,30.18948
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_303.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_303.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_303.jpg,0,1,0,30.19008
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_370.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_370.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_370.jpg,0,1,0,30.19024
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_444.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_444.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_444.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_512.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_512.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_512.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_579.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_579.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_579.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_654.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_654.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_654.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_727.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_727.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_727.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_802.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_802.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_802.jpg,0,1,0,30.19033
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_875.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_875.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_875.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_58_949.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_58_949.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_58_949.jpg,0,1,0,30.19032
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_021.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_021.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_021.jpg,0,1,0,30.19039
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_096.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_096.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_096.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_170.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_170.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_170.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_244.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_244.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_244.jpg,0,1,0,30.19035
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_318.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_318.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_318.jpg,0,1,0,30.19033
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_385.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_385.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_385.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_459.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_459.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_459.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_533.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_533.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_533.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_605.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_605.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_605.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_679.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_679.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_679.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_750.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_750.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_750.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_822.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_822.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_822.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_895.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_895.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_895.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_30_59_967.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_30_59_967.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_30_59_967.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_038.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_038.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_038.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_110.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_110.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_110.jpg,0,1,0,30.19032
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_184.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_184.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_184.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_255.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_255.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_255.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_327.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_327.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_327.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_398.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_398.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_398.jpg,0.1,1,0,30.18768
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_470.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_470.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_470.jpg,0.3,1,0,30.16926
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_542.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_542.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_542.jpg,0,1,0,30.1888
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_613.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_613.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_613.jpg,0,1,0,30.1901
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_683.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_683.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_683.jpg,0,1,0,30.19026
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_756.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_756.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_756.jpg,0,1,0,30.19027
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_826.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_826.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_826.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_900.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_900.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_900.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_00_971.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_00_971.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_00_971.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_042.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_042.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_042.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_114.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_114.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_114.jpg,0.2,1,0,30.17986
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_185.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_185.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_185.jpg,0.35,1,0,30.16349
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_258.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_258.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_258.jpg,0,1,0,30.18952
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_332.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_332.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_332.jpg,0,1,0,30.19008
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_403.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_403.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_403.jpg,0,1,0,30.19023
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_476.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_476.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_476.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_550.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_550.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_550.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_622.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_622.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_622.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_698.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_698.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_698.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_771.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_771.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_771.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_842.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_842.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_842.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_910.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_910.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_910.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_31_01_984.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_31_01_984.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_31_01_984.jpg,0,1,0,30.19029
